Andhra Pradesh,2010,Means_adopted,By Fire/Self Immolation,Male,60+,58
Andhra Pradesh,2010,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,1
Andhra Pradesh,2010,Means_adopted,By Other means (please specify),Male,60+,130
Andhra Pradesh,2010,Means_adopted,By Overdose of sleeping pills,Male,60+,3
Andhra Pradesh,2010,Means_adopted,By Self Infliction of injury,Male,60+,3
Andhra Pradesh,2010,Means_adopted,By Over Alcoholism,Male,60+,23
Andhra Pradesh,2010,Means_adopted,By Consuming Insecticides,Male,60+,208
Andhra Pradesh,2010,Professional_Profile,Service (Private),Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Student,Female,0-14,62
Andhra Pradesh,2010,Professional_Profile,Unemployed,Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Service (Government),Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,0-14,29
Andhra Pradesh,2010,Professional_Profile,House Wife,Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,0-14,27
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Female,0-14,12
Andhra Pradesh,2010,Professional_Profile,Retired Person,Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Andhra Pradesh,2010,Professional_Profile,House Wife,Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,0-14,32
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Male,0-14,4
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,0-14,18
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Service (Government),Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Student,Male,0-14,41
Andhra Pradesh,2010,Professional_Profile,Service (Private),Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Retired Person,Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Unemployed,Male,0-14,0
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Female,15-29,6
Andhra Pradesh,2010,Professional_Profile,Retired Person,Female,15-29,0
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Female,15-29,165
Andhra Pradesh,2010,Professional_Profile,House Wife,Female,15-29,1067
Andhra Pradesh,2010,Professional_Profile,Unemployed,Female,15-29,27
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,15-29,343
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,15-29,166
Andhra Pradesh,2010,Professional_Profile,Student,Female,15-29,220
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Female,15-29,9
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Female,15-29,43
Andhra Pradesh,2010,Professional_Profile,Service (Private),Female,15-29,58
Andhra Pradesh,2010,Professional_Profile,Service (Government),Female,15-29,41
Andhra Pradesh,2010,Professional_Profile,House Wife,Male,15-29,0
Andhra Pradesh,2010,Professional_Profile,Retired Person,Male,15-29,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,15-29,963
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Male,15-29,156
Andhra Pradesh,2010,Professional_Profile,Service (Government),Male,15-29,39
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,15-29,448
Andhra Pradesh,2010,Professional_Profile,Student,Male,15-29,333
Andhra Pradesh,2010,Professional_Profile,Service (Private),Male,15-29,352
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Male,15-29,563
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Male,15-29,86
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Male,15-29,324
Andhra Pradesh,2010,Professional_Profile,Unemployed,Male,15-29,266
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Female,30-44,137
Andhra Pradesh,2010,Professional_Profile,House Wife,Female,30-44,879
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Female,30-44,29
Andhra Pradesh,2010,Professional_Profile,Service (Private),Female,30-44,36
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Female,30-44,1
Andhra Pradesh,2010,Professional_Profile,Retired Person,Female,30-44,0
Andhra Pradesh,2010,Professional_Profile,Student,Female,30-44,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,30-44,222
Andhra Pradesh,2010,Professional_Profile,Service (Government),Female,30-44,31
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Female,30-44,2
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,30-44,187
Andhra Pradesh,2010,Professional_Profile,Unemployed,Female,30-44,48
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Male,30-44,824
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,30-44,527
Andhra Pradesh,2010,Professional_Profile,Service (Private),Male,30-44,361
Andhra Pradesh,2010,Professional_Profile,Retired Person,Male,30-44,0
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Male,30-44,371
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,30-44,1216
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Male,30-44,184
Andhra Pradesh,2010,Professional_Profile,Student,Male,30-44,0
Andhra Pradesh,2010,Professional_Profile,Unemployed,Male,30-44,208
Andhra Pradesh,2010,Professional_Profile,Service (Government),Male,30-44,96
Andhra Pradesh,2010,Professional_Profile,House Wife,Male,30-44,0
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Male,30-44,75
Andhra Pradesh,2010,Professional_Profile,Retired Person,Female,45-59,11
Andhra Pradesh,2010,Professional_Profile,Service (Government),Female,45-59,0
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Female,45-59,2
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Female,45-59,40
Andhra Pradesh,2010,Professional_Profile,Student,Female,45-59,0
Andhra Pradesh,2010,Professional_Profile,Unemployed,Female,45-59,0
Andhra Pradesh,2010,Professional_Profile,Service (Private),Female,45-59,11
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,45-59,74
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Female,45-59,9
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,45-59,112
Andhra Pradesh,2010,Professional_Profile,House Wife,Female,45-59,409
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Female,45-59,10
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Male,45-59,96
Andhra Pradesh,2010,Professional_Profile,Unemployed,Male,45-59,87
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Male,45-59,192
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,45-59,894
Andhra Pradesh,2010,Professional_Profile,House Wife,Male,45-59,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,45-59,428
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Male,45-59,573
Andhra Pradesh,2010,Professional_Profile,Retired Person,Male,45-59,9
Andhra Pradesh,2010,Professional_Profile,Service (Government),Male,45-59,52
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Male,45-59,37
Andhra Pradesh,2010,Professional_Profile,Service (Private),Male,45-59,198
Andhra Pradesh,2010,Professional_Profile,Student,Male,45-59,0
Andhra Pradesh,2010,Professional_Profile,Service (Government),Female,60+,0
Andhra Pradesh,2010,Professional_Profile,Service (Private),Female,60+,9
Andhra Pradesh,2010,Professional_Profile,Retired Person,Female,60+,7
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Female,60+,1
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,60+,46
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Female,60+,3
Andhra Pradesh,2010,Professional_Profile,Unemployed,Female,60+,0
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Female,60+,41
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Female,60+,0
Andhra Pradesh,2010,Professional_Profile,House Wife,Female,60+,246
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Female,60+,76
Andhra Pradesh,2010,Professional_Profile,Student,Female,60+,0
Andhra Pradesh,2010,Professional_Profile,Professional Activity,Male,60+,20
Andhra Pradesh,2010,Professional_Profile,Student,Male,60+,0
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,60+,166
Andhra Pradesh,2010,Professional_Profile,Service (Government),Male,60+,0
Andhra Pradesh,2010,Professional_Profile,Farming/Agriculture Activity,Male,60+,166
Andhra Pradesh,2010,Professional_Profile,Retired Person,Male,60+,57
Andhra Pradesh,2010,Professional_Profile,Service (Private),Male,60+,18
Andhra Pradesh,2010,Professional_Profile,Public Sector Undertaking,Male,60+,49
Andhra Pradesh,2010,Professional_Profile,Others (Please Specify),Male,60+,368
Andhra Pradesh,2010,Professional_Profile,Self-employed (Business activity),Male,60+,50
Andhra Pradesh,2010,Professional_Profile,House Wife,Male,60+,0
Andhra Pradesh,2010,Professional_Profile,Unemployed,Male,60+,0
Andhra Pradesh,2010,Social_Status,Married,Female,0-100+,3706
Andhra Pradesh,2010,Social_Status,Divorcee,Female,0-100+,104
Andhra Pradesh,2010,Social_Status,Widowed/Widower,Female,0-100+,290
Andhra Pradesh,2010,Social_Status,Seperated,Female,0-100+,185
Andhra Pradesh,2010,Social_Status,Never Married,Female,0-100+,669
Andhra Pradesh,2010,Social_Status,Divorcee,Male,0-100+,122
Andhra Pradesh,2010,Social_Status,Widowed/Widower,Male,0-100+,315
Andhra Pradesh,2010,Social_Status,Seperated,Male,0-100+,345
Andhra Pradesh,2010,Social_Status,Married,Male,0-100+,8659
Andhra Pradesh,2010,Social_Status,Never Married,Male,0-100+,1506
Andhra Pradesh,2011,Causes,Poverty,Female,0-14,5
Andhra Pradesh,2011,Causes,Family Problems,Female,0-14,17
Andhra Pradesh,2011,Causes,Paralysis,Female,0-14,0
Andhra Pradesh,2011,Causes,Failure in Examination,Female,0-14,12
Andhra Pradesh,2011,Causes,Professional/Career Problem,Female,0-14,0
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Female,0-14,2
Andhra Pradesh,2011,Causes,Love Affairs,Female,0-14,15
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Female,0-14,35
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Female,0-14,0
Andhra Pradesh,2011,Causes,Death of Dear Person,Female,0-14,3
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Female,0-14,0
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,1
Andhra Pradesh,2011,Causes,Unemployment,Female,0-14,0
Andhra Pradesh,2011,Causes,Divorce,Female,0-14,0
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Female,0-14,0
Andhra Pradesh,2011,Causes,Property Dispute,Female,0-14,0
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Female,0-14,0
Andhra Pradesh,2011,Causes,Cancer,Female,0-14,0
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Female,0-14,20
Andhra Pradesh,2011,Causes,Dowry Dispute,Female,0-14,0
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Andhra Pradesh,2011,Causes,Causes Not known,Female,0-14,22
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Female,0-14,10
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,1
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Andhra Pradesh,2011,Causes,Causes Not known,Male,0-14,22
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Male,0-14,35
Andhra Pradesh,2011,Causes,Failure in Examination,Male,0-14,2
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Male,0-14,8
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Male,0-14,0
Andhra Pradesh,2011,Causes,Love Affairs,Male,0-14,3
Andhra Pradesh,2011,Causes,Unemployment,Male,0-14,0
Andhra Pradesh,2011,Causes,Divorce,Male,0-14,0
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Male,0-14,3
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Male,0-14,0
Andhra Pradesh,2011,Causes,Property Dispute,Male,0-14,0
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Andhra Pradesh,2011,Causes,Dowry Dispute,Male,0-14,0
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Andhra Pradesh,2011,Causes,Cancer,Male,0-14,0
Andhra Pradesh,2011,Causes,Professional/Career Problem,Male,0-14,0
Andhra Pradesh,2011,Causes,Death of Dear Person,Male,0-14,0
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Male,0-14,0
Andhra Pradesh,2011,Causes,Paralysis,Male,0-14,0
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Andhra Pradesh,2011,Causes,Poverty,Male,0-14,12
Andhra Pradesh,2011,Causes,Family Problems,Male,0-14,7
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Male,0-14,20
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Male,0-14,0
Andhra Pradesh,2011,Causes,Dowry Dispute,Female,15-29,201
Andhra Pradesh,2011,Causes,Death of Dear Person,Female,15-29,11
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Female,15-29,140
Andhra Pradesh,2011,Causes,Paralysis,Female,15-29,5
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,40
Andhra Pradesh,2011,Causes,Divorce,Female,15-29,7
Andhra Pradesh,2011,Causes,Family Problems,Female,15-29,470
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Female,15-29,15
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Female,15-29,62
Andhra Pradesh,2011,Causes,Love Affairs,Female,15-29,142
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Female,15-29,5
Andhra Pradesh,2011,Causes,Failure in Examination,Female,15-29,79
Andhra Pradesh,2011,Causes,Cancer,Female,15-29,0
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,33
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Female,15-29,253
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Female,15-29,516
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Female,15-29,1
Andhra Pradesh,2011,Causes,Poverty,Female,15-29,102
Andhra Pradesh,2011,Causes,Causes Not known,Female,15-29,121
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Female,15-29,26
Andhra Pradesh,2011,Causes,Professional/Career Problem,Female,15-29,7
Andhra Pradesh,2011,Causes,Property Dispute,Female,15-29,7
Andhra Pradesh,2011,Causes,Unemployment,Female,15-29,32
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,2
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Female,15-29,3
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Female,15-29,4
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Male,15-29,19
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,0
Andhra Pradesh,2011,Causes,Property Dispute,Male,15-29,24
Andhra Pradesh,2011,Causes,Dowry Dispute,Male,15-29,21
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,69
Andhra Pradesh,2011,Causes,Failure in Examination,Male,15-29,86
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Male,15-29,10
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Male,15-29,445
Andhra Pradesh,2011,Causes,Professional/Career Problem,Male,15-29,14
Andhra Pradesh,2011,Causes,Unemployment,Male,15-29,64
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Male,15-29,0
Andhra Pradesh,2011,Causes,Causes Not known,Male,15-29,267
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Male,15-29,173
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Male,15-29,8
Andhra Pradesh,2011,Causes,Family Problems,Male,15-29,599
Andhra Pradesh,2011,Causes,Cancer,Male,15-29,4
Andhra Pradesh,2011,Causes,Paralysis,Male,15-29,4
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Male,15-29,35
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Male,15-29,1
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Male,15-29,165
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Male,15-29,6
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Male,15-29,442
Andhra Pradesh,2011,Causes,Poverty,Male,15-29,200
Andhra Pradesh,2011,Causes,Death of Dear Person,Male,15-29,1
Andhra Pradesh,2011,Causes,Divorce,Male,15-29,20
Andhra Pradesh,2011,Causes,Love Affairs,Male,15-29,151
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Female,30-44,9
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,64
Andhra Pradesh,2011,Causes,Dowry Dispute,Female,30-44,151
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Female,30-44,3
Andhra Pradesh,2011,Causes,Love Affairs,Female,30-44,8
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Female,30-44,25
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Female,30-44,15
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Female,30-44,108
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,1
Andhra Pradesh,2011,Causes,Failure in Examination,Female,30-44,2
Andhra Pradesh,2011,Causes,Paralysis,Female,30-44,7
Andhra Pradesh,2011,Causes,Divorce,Female,30-44,17
Andhra Pradesh,2011,Causes,Unemployment,Female,30-44,21
Andhra Pradesh,2011,Causes,Death of Dear Person,Female,30-44,2
Andhra Pradesh,2011,Causes,Family Problems,Female,30-44,288
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Female,30-44,1
Andhra Pradesh,2011,Causes,Causes Not known,Female,30-44,149
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Female,30-44,0
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Female,30-44,2
Andhra Pradesh,2011,Causes,Property Dispute,Female,30-44,33
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,14
Andhra Pradesh,2011,Causes,Poverty,Female,30-44,119
Andhra Pradesh,2011,Causes,Professional/Career Problem,Female,30-44,4
Andhra Pradesh,2011,Causes,Cancer,Female,30-44,4
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Female,30-44,190
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Female,30-44,318
Andhra Pradesh,2011,Causes,Death of Dear Person,Male,30-44,9
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Male,30-44,200
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Male,30-44,15
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,17
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Male,30-44,0
Andhra Pradesh,2011,Causes,Professional/Career Problem,Male,30-44,25
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Male,30-44,549
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Male,30-44,28
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Male,30-44,529
Andhra Pradesh,2011,Causes,Causes Not known,Male,30-44,414
Andhra Pradesh,2011,Causes,Family Problems,Male,30-44,701
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Male,30-44,48
Andhra Pradesh,2011,Causes,Love Affairs,Male,30-44,15
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Male,30-44,0
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,0
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Male,30-44,32
Andhra Pradesh,2011,Causes,Paralysis,Male,30-44,15
Andhra Pradesh,2011,Causes,Poverty,Male,30-44,402
Andhra Pradesh,2011,Causes,Cancer,Male,30-44,11
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Male,30-44,20
Andhra Pradesh,2011,Causes,Failure in Examination,Male,30-44,0
Andhra Pradesh,2011,Causes,Property Dispute,Male,30-44,39
Andhra Pradesh,2011,Causes,Unemployment,Male,30-44,41
Andhra Pradesh,2011,Causes,Dowry Dispute,Male,30-44,42
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,388
Andhra Pradesh,2011,Causes,Divorce,Male,30-44,11
Andhra Pradesh,2011,Causes,Causes Not known,Female,45-59,65
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Female,45-59,0
Andhra Pradesh,2011,Causes,Poverty,Female,45-59,63
Andhra Pradesh,2011,Causes,Property Dispute,Female,45-59,0
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,11
Andhra Pradesh,2011,Causes,Cancer,Female,45-59,11
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Female,45-59,9
Andhra Pradesh,2011,Causes,Death of Dear Person,Female,45-59,8
Andhra Pradesh,2011,Causes,Family Problems,Female,45-59,130
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Female,45-59,3
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Female,45-59,108
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Female,45-59,53
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Female,45-59,3
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Female,45-59,185
Andhra Pradesh,2011,Causes,Divorce,Female,45-59,0
Andhra Pradesh,2011,Causes,Dowry Dispute,Female,45-59,5
Andhra Pradesh,2011,Causes,Failure in Examination,Female,45-59,0
Andhra Pradesh,2011,Causes,Professional/Career Problem,Female,45-59,0
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Female,45-59,1
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Female,45-59,5
Andhra Pradesh,2011,Causes,Love Affairs,Female,45-59,0
Andhra Pradesh,2011,Causes,Unemployment,Female,45-59,1
Andhra Pradesh,2011,Causes,Paralysis,Female,45-59,2
Andhra Pradesh,2011,Causes,Cancer,Male,45-59,14
Andhra Pradesh,2011,Causes,Family Problems,Male,45-59,432
Andhra Pradesh,2011,Causes,Property Dispute,Male,45-59,71
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Male,45-59,526
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,337
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Male,45-59,10
Andhra Pradesh,2011,Causes,Paralysis,Male,45-59,10
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,0
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Male,45-59,21
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Male,45-59,3
Andhra Pradesh,2011,Causes,Death of Dear Person,Male,45-59,5
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Male,45-59,6
Andhra Pradesh,2011,Causes,Dowry Dispute,Male,45-59,9
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Male,45-59,0
Andhra Pradesh,2011,Causes,Poverty,Male,45-59,284
Andhra Pradesh,2011,Causes,Causes Not known,Male,45-59,280
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Male,45-59,1
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Male,45-59,0
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Male,45-59,135
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Male,45-59,526
Andhra Pradesh,2011,Causes,Unemployment,Male,45-59,2
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
Andhra Pradesh,2011,Causes,Failure in Examination,Male,45-59,0
Andhra Pradesh,2011,Causes,Professional/Career Problem,Male,45-59,30
Andhra Pradesh,2011,Causes,Divorce,Male,45-59,6
Andhra Pradesh,2011,Causes,Love Affairs,Male,45-59,2
Andhra Pradesh,2011,Causes,Fall in Social Reputation,Female,60+,0
Andhra Pradesh,2011,Causes,Love Affairs,Female,60+,0
Andhra Pradesh,2011,Causes,Paralysis,Female,60+,3
Andhra Pradesh,2011,Causes,Death of Dear Person,Female,60+,5
Andhra Pradesh,2011,Causes,Failure in Examination,Female,60+,0
Andhra Pradesh,2011,Causes,Family Problems,Female,60+,42
Andhra Pradesh,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
Andhra Pradesh,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Female,60+,40
Andhra Pradesh,2011,Causes,Other Causes (Please Specity),Female,60+,42
Andhra Pradesh,2011,Causes,Poverty,Female,60+,12
Andhra Pradesh,2011,Causes,Divorce,Female,60+,0
Andhra Pradesh,2011,Causes,Dowry Dispute,Female,60+,0
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Andhra Pradesh,2011,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Andhra Pradesh,2011,Causes,Causes Not known,Female,60+,38
Andhra Pradesh,2011,Causes,Suspected/Illicit Relation,Female,60+,0
Andhra Pradesh,2011,Causes,Bankruptcy or Sudden change in Economic,Female,60+,4
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Female,60+,2
Andhra Pradesh,2011,Causes,Unemployment,Female,60+,0
Andhra Pradesh,2011,Causes,Professional/Career Problem,Female,60+,0
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Female,60+,0
Andhra Pradesh,2011,Causes,Cancer,Female,60+,6
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Female,60+,0
Andhra Pradesh,2011,Causes,Other Prolonged Illness,Female,60+,116
Andhra Pradesh,2011,Causes,Property Dispute,Female,60+,2
Andhra Pradesh,2011,Causes,Illegitimate Pregnancy,Male,60+,0
Andhra Pradesh,2011,Causes,Drug Abuse/Addiction,Male,60+,8
Andhra Pradesh,2011,Causes,Family Problems,Male,60+,93
Andhra Pradesh,2011,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
Andhra Pradesh,2011,Causes,Unemployment,Male,60+,1
Andhra Pradesh,2011,Causes,Illness (Aids/STD),Male,60+,3
Andhra Pradesh,2011,Causes,Property Dispute,Male,60+,9
Andhra Pradesh,2011,Causes,Insanity/Mental Illness,Male,60+,141
Andhra Pradesh,2011,Causes,Love Affairs,Male,60+,0
